,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,7.0911e-11,4.3588e-05,3.2273e-08,3.0162e-01,1.2648e-20,7.3732e-18,1.2839e-44,4.3023e-50
SVWP,7.0911e-11,,1.1123e-36,4.8372e-39,5.5617e-21,1.0621e-61,9.5457e-59,7.0814e-16,9.4553e-20
DCC_joint,4.3588e-05,1.1123e-36,,2.0421e-03,3.4534e-07,2.6314e-24,6.2057e-20,2.2164e-154,1.4632e-190
SW_cross_validated,3.2273e-08,4.8372e-39,2.0421e-03,,2.0055e-11,2.4529e-08,1.1490e-05,9.6865e-122,1.6693e-138
SW_15,3.0162e-01,5.5617e-21,3.4534e-07,2.0055e-11,,1.4583e-36,1.3974e-32,8.8265e-104,2.3722e-124
SW_30,1.2648e-20,1.0621e-61,2.6314e-24,2.4529e-08,1.4583e-36,,9.5458e-02,5.3152e-169,4.4105e-194
SW_60,7.3732e-18,9.5457e-59,6.2057e-20,1.1490e-05,1.3974e-32,9.5458e-02,,5.9613e-173,4.8911e-202
SW_120,1.2839e-44,7.0814e-16,2.2164e-154,9.6865e-122,8.8265e-104,5.3152e-169,5.9613e-173,,5.3169e-02
sFC,4.3023e-50,9.4553e-20,1.4632e-190,1.6693e-138,2.3722e-124,4.4105e-194,4.8911e-202,5.3169e-02,
