,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.3851e-01,1.1146e-25,6.8595e-26,4.0648e-106,8.2460e-18,4.8370e-09,4.9710e-47,7.5083e-11
SVWP,9.3851e-01,,1.1092e-25,1.5750e-25,1.3468e-105,1.4649e-17,7.2811e-09,1.2628e-46,6.1722e-11
DCC_joint,1.1146e-25,1.1092e-25,,8.1597e-61,5.9406e-135,1.8785e-46,1.5348e-35,4.8872e-79,7.7139e-09
SW_cross_validated,6.8595e-26,1.5750e-25,8.1597e-61,,1.9360e-52,3.6060e-01,8.0068e-05,3.0072e-08,6.9380e-48
SW_15,4.0648e-106,1.3468e-105,5.9406e-135,1.9360e-52,,4.5224e-51,6.9990e-66,1.0392e-25,2.6901e-127
SW_30,8.2460e-18,1.4649e-17,1.8785e-46,3.6060e-01,4.5224e-51,,5.2208e-03,2.1674e-09,1.0151e-34
SW_60,4.8370e-09,7.2811e-09,1.5348e-35,8.0068e-05,6.9990e-66,5.2208e-03,,3.2881e-18,1.1878e-23
SW_120,4.9710e-47,1.2628e-46,4.8872e-79,3.0072e-08,1.0392e-25,2.1674e-09,3.2881e-18,,4.5725e-68
sFC,7.5083e-11,6.1722e-11,7.7139e-09,6.9380e-48,2.6901e-127,1.0151e-34,1.1878e-23,4.5725e-68,
