,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.9095e-01,3.9938e-11,6.6563e-60,1.0733e-204,4.1947e-159,9.3911e-114,7.0515e-69,2.3144e-10
SVWP,9.9095e-01,,4.5098e-11,1.2658e-59,6.1538e-204,2.2541e-158,3.6366e-113,1.3392e-68,2.5584e-10
DCC_joint,3.9938e-11,4.5098e-11,,9.3887e-39,6.2203e-204,5.3389e-152,2.5504e-98,4.2903e-49,9.4032e-01
SW_cross_validated,6.6563e-60,1.2658e-59,9.3887e-39,,2.4073e-136,2.3368e-71,4.6050e-21,2.2692e-03,3.9593e-37
SW_15,1.0733e-204,6.1538e-204,6.2203e-204,2.4073e-136,,1.5761e-66,9.9984e-121,3.5919e-114,2.7877e-197
SW_30,4.1947e-159,2.2541e-158,5.3389e-152,2.3368e-71,1.5761e-66,,2.1053e-38,1.8667e-49,1.2536e-145
SW_60,9.3911e-114,3.6366e-113,2.5504e-98,4.6050e-21,9.9984e-121,2.1053e-38,,9.8999e-09,1.4679e-93
SW_120,7.0515e-69,1.3392e-68,4.2903e-49,2.2692e-03,3.5919e-114,1.8667e-49,9.8999e-09,,2.5277e-47
sFC,2.3144e-10,2.5584e-10,9.4032e-01,3.9593e-37,2.7877e-197,1.2536e-145,1.4679e-93,2.5277e-47,
