,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SVWP,0.0114,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,-6.7939,-6.7743,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,-19.4947,-19.4304,-14.5488,-,0.0000,0.0000,0.0000,0.0817,0.0000
SW_15,-61.2449,-60.9483,-60.9465,-38.5224,-,0.0000,0.0000,0.0000,0.0000
SW_30,-45.2834,-45.0554,-43.098,-22.1368,21.021,-,0.0000,0.0000,0.0000
SW_60,-32.4249,-32.2732,-28.5407,-9.9746,34.2498,14.4641,-,0.0000,0.0000
SW_120,-21.5633,-21.4989,-16.9949,-3.0724,32.5328,17.0791,5.8566,-,0.0000
sFC,-6.5066,-6.4899,0.0749,14.155,58.3946,41.1976,27.3801,16.5816,-
