,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.
SVWP,1.245,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.
DCC_joint,-21.8565,-23.6927,-,0.0000,0.3106,0.0000,0.0000,0.0000,0.
SW_cross_validated,-7.5064,-8.8958,14.0092,-,0.0000,0.5107,0.0000,0.0000,0.
SW_15,-21.9769,-23.5999,-2.6395,-14.8579,-,0.0000,0.0000,0.0000,0.
SW_30,-5.5108,-6.9469,17.864,2.4634,18.2139,-,0.0000,0.0000,0.
SW_60,-13.9442,-15.5728,8.7425,-6.0254,10.1637,-9.1483,-,0.0000,0.
SW_120,-105.9618,-109.707,-108.1068,-102.1066,-86.7873,-114.1577,-110.548,-,0.0000
sFC,-145.9142,-151.3846,-172.5211,-145.1115,-130.0379,-165.3885,-167.4295,-54.5048,-
