,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0004,0.0019,0.
SVWP,0.8901,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.
DCC_joint,-13.2738,-14.3194,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.
SW_cross_validated,-5.2932,-6.1852,7.1158,-,0.0000,0.0000,1.,1.,0.
SW_15,-35.6119,-36.6519,-26.8562,-29.5358,-,0.0000,0.0000,0.0000,0.
SW_30,-17.2733,-18.2668,-5.5276,-11.4219,19.8364,-,0.0000,0.0000,0.
SW_60,-4.4674,-5.439,9.4935,1.2883,34.1287,14.0445,-,1.,0.
SW_120,-4.0837,-4.982,8.6375,1.2489,31.2261,12.9006,0.0587,-,0.
sFC,-162.418,-164.2649,-196.6271,-152.305,-137.3304,-162.8084,-184.7903,-156.9133,-
