,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,3.7396e-01,1.5130e-33,1.9907e-07,8.1920e-126,2.7303e-50,1.0333e-05,5.3600e-05,0.0000e+00
SVWP,3.7396e-01,,8.3372e-38,1.5406e-09,1.2515e-129,1.4074e-54,9.3735e-08,9.3994e-07,0.0000e+00
DCC_joint,1.5130e-33,8.3372e-38,,5.2174e-12,2.1702e-91,5.8831e-08,2.1021e-19,1.4073e-16,0.0000e+00
SW_cross_validated,1.9907e-07,1.5406e-09,5.2174e-12,,2.3876e-102,2.5088e-26,1.9839e-01,2.1245e-01,0.0000e+00
SW_15,8.1920e-126,1.2515e-129,2.1702e-91,2.3876e-102,,2.1844e-61,2.8644e-120,4.4822e-109,0.0000e+00
SW_30,2.7303e-50,1.4074e-54,5.8831e-08,2.5088e-26,2.1844e-61,,1.1249e-36,4.6919e-32,0.0000e+00
SW_60,1.0333e-05,9.3735e-08,2.1021e-19,1.9839e-01,2.8644e-120,1.1249e-36,,9.5324e-01,0.0000e+00
SW_120,5.3600e-05,9.3994e-07,1.4073e-16,2.1245e-01,4.4822e-109,4.6919e-32,9.5324e-01,,0.0000e+00
sFC,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,
