,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,-0.89,13.27,5.29,35.61,17.27,4.47,4.08,162.42
SVWP,-0.89,,14.32,6.19,36.65,18.27,5.44,4.98,164.26
DCC_joint,13.27,14.32,,-7.12,26.86,5.53,-9.49,-8.64,196.63
SW_cross_validated,5.29,6.19,-7.12,,29.54,11.42,-1.29,-1.25,152.30
SW_15,35.61,36.65,26.86,29.54,,-19.84,-34.13,-31.23,137.33
SW_30,17.27,18.27,5.53,11.42,-19.84,,-14.04,-12.90,162.81
SW_60,4.47,5.44,-9.49,-1.29,-34.13,-14.04,,-0.06,184.79
SW_120,4.08,4.98,-8.64,-1.25,-31.23,-12.90,-0.06,,156.91
sFC,162.42,164.26,196.63,152.30,137.33,162.81,184.79,156.91,
