,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,-1.25,21.86,7.51,21.98,5.51,13.94,105.96,145.91
SVWP,-1.25,,23.69,8.90,23.60,6.95,15.57,109.71,151.38
DCC_joint,21.86,23.69,,-14.01,2.64,-17.86,-8.74,108.11,172.52
SW_cross_validated,7.51,8.90,-14.01,,14.86,-2.46,6.03,102.11,145.11
SW_15,21.98,23.60,2.64,14.86,,-18.21,-10.16,86.79,130.04
SW_30,5.51,6.95,-17.86,-2.46,-18.21,,9.15,114.16,165.39
SW_60,13.94,15.57,-8.74,6.03,-10.16,9.15,,110.55,167.43
SW_120,105.96,109.71,108.11,102.11,86.79,114.16,110.55,,54.50
sFC,145.91,151.38,172.52,145.11,130.04,165.39,167.43,54.50,
