,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.7165e-12,9.5686e-10,3.7197e-05,3.6359e-10,3.7004e-06,1.9940e-03,3.0854e-07,8.2157e-27
DCC_joint,,2.7165e-12,,1.2330e-05,2.1186e-09,1.1486e-06,8.2836e-10,4.5544e-10,4.7645e-05,5.7113e-18
DCC_bivariate_loop,,9.5686e-10,1.2330e-05,,2.8517e-05,3.9094e-01,1.2528e-05,1.9596e-06,6.6046e-01,2.6066e-21
SW_cross_validated,,3.7197e-05,2.1186e-09,2.8517e-05,,5.4273e-05,8.5944e-01,1.6103e-01,1.2112e-03,5.4659e-23
SW_15,,3.6359e-10,1.1486e-06,3.9094e-01,5.4273e-05,,1.9195e-05,2.6936e-06,8.5076e-01,3.7235e-23
SW_30,,3.7004e-06,8.2836e-10,1.2528e-05,8.5944e-01,1.9195e-05,,8.9020e-02,9.8342e-04,7.5119e-25
SW_60,,1.9940e-03,4.5544e-10,1.9596e-06,1.6103e-01,2.6936e-06,8.9020e-02,,1.1697e-04,5.2595e-23
SW_120,,3.0854e-07,4.7645e-05,6.6046e-01,1.2112e-03,8.5076e-01,9.8342e-04,1.1697e-04,,2.6382e-18
sFC,,8.2157e-27,5.7113e-18,2.6066e-21,5.4659e-23,3.7235e-23,7.5119e-25,5.2595e-23,2.6382e-18,
