,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0602,0.0000,0.0000,0.0000
DCC_joint,nan,-30.6141,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-13.9137,18.9259,-,0.2441,0.0000,0.0000,0.6699,0.0000,0.0000
SW_cross_validated,nan,-9.7552,20.0225,3.0575,-,0.0064,0.0000,1.,0.0000,0.0000
SW_15,nan,-7.0679,29.4427,9.3112,4.7045,-,0.001,0.0000,0.0000,0.0000
SW_30,nan,-3.6912,35.8718,14.7833,8.8554,5.5839,-,0.0000,0.0000,0.0000
SW_60,nan,-12.7015,22.8204,2.5868,-1.0273,-7.5168,-13.8372,-,0.0000,0.0000
SW_120,nan,-50.1507,-10.7154,-37.8084,-35.5891,-59.7143,-80.4262,-47.6366,-,0.0000
sFC,nan,-66.245,-23.2478,-55.789,-49.4548,-90.0773,-136.5821,-72.5489,-25.0203,-
