,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.67,3.47,-1.78,-2.32,-4.23,-2.87,3.08,66.76
DCC_joint,,6.67,,-4.85,-9.22,-10.51,-12.66,-11.13,-5.94,56.98
DCC_bivariate_loop,,3.47,-4.85,,-6.55,-8.46,-11.87,-9.41,-1.15,115.55
SW_cross_validated,,-1.78,-9.22,-6.55,,-0.42,-2.67,-1.06,6.57,88.44
SW_15,,-2.32,-10.51,-8.46,-0.42,,-2.73,-0.77,9.18,121.54
SW_30,,-4.23,-12.66,-11.87,-2.67,-2.73,,1.97,13.73,143.18
SW_60,,-2.87,-11.13,-9.41,-1.06,-0.77,1.97,,10.39,126.86
SW_120,,3.08,-5.94,-1.15,6.57,9.18,13.73,10.39,,199.79
sFC,,66.76,56.98,115.55,88.44,121.54,143.18,126.86,199.79,
