,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,5.0915e-17,4.0379e-11,1.1961e-08,1.2115e-06,1.5167e-03,1.7730e-10,7.3471e-21,4.8865e-23
DCC_joint,,5.0915e-17,,2.4925e-13,9.4469e-14,1.1164e-16,3.3775e-18,9.7658e-15,3.0525e-09,7.0660e-15
DCC_bivariate_loop,,4.0379e-11,2.4925e-13,,6.7809e-03,2.6476e-08,1.6440e-11,1.8607e-02,1.3264e-18,1.2777e-21
SW_cross_validated,,1.1961e-08,9.4469e-14,6.7809e-03,,1.7671e-04,5.6013e-08,3.1789e-01,3.8871e-18,1.1034e-20
SW_15,,1.2115e-06,1.1164e-16,2.6476e-08,1.7671e-04,,2.6715e-05,5.8827e-07,3.7811e-22,2.3682e-25
SW_30,,1.5167e-03,3.3775e-18,1.6440e-11,5.6013e-08,2.6715e-05,,4.9336e-11,1.8124e-24,1.3337e-28
SW_60,,1.7730e-10,9.7658e-15,1.8607e-02,3.1789e-01,5.8827e-07,4.9336e-11,,2.1551e-20,1.1526e-23
SW_120,,7.3471e-21,3.0525e-09,1.3264e-18,3.8871e-18,3.7811e-22,1.8124e-24,2.1551e-20,,1.9553e-15
sFC,,4.8865e-23,7.0660e-15,1.2777e-21,1.1034e-20,2.3682e-25,1.3337e-28,1.1526e-23,1.9553e-15,
