,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.4262e-01,2.8485e-02,1.1493e-03,3.1713e-12,5.6442e-10,2.0039e-07,6.0108e-05,1.7376e-01
DCC_joint,,1.4262e-01,,3.5677e-01,2.4200e-02,3.7222e-12,1.2927e-09,1.3029e-06,9.5442e-04,9.3352e-01
DCC_bivariate_loop,,2.8485e-02,3.5677e-01,,1.7658e-01,1.9738e-11,1.1151e-08,1.4516e-05,1.0073e-02,3.2953e-01
SW_cross_validated,,1.1493e-03,2.4200e-02,1.7658e-01,,2.3096e-11,3.0155e-08,1.3127e-04,1.2249e-01,2.3733e-02
SW_15,,3.1713e-12,3.7222e-12,1.9738e-11,2.3096e-11,,2.4733e-06,1.0087e-08,3.2460e-10,6.4346e-12
SW_30,,5.6442e-10,1.2927e-09,1.1151e-08,3.0155e-08,2.4733e-06,,6.0987e-04,1.2471e-06,2.1626e-09
SW_60,,2.0039e-07,1.3029e-06,1.4516e-05,1.3127e-04,1.0087e-08,6.0987e-04,,7.1263e-03,1.7520e-06
SW_120,,6.0108e-05,9.5442e-04,1.0073e-02,1.2249e-01,3.2460e-10,1.2471e-06,7.1263e-03,,1.0329e-03
sFC,,1.7376e-01,9.3352e-01,3.2953e-01,2.3733e-02,6.4346e-12,2.1626e-09,1.7520e-06,1.0329e-03,
