,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-45.2863,-,0.0000,0.0001,0.0000,0.0000,0.0003,0.0000,0.0000
DCC_bivariate_loop,nan,-14.2436,23.8927,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-41.3751,6.7211,-19.8443,-,0.0000,0.0000,1.,0.0000,0.0000
SW_15,nan,-71.7094,-40.4044,-52.3376,-46.2527,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-51.2272,-12.1718,-31.2317,-18.325,27.5688,-,0.0000,1.,1.
SW_60,nan,-36.6303,6.0788,-17.8302,0.4543,42.2414,16.4272,-,0.0000,0.0000
SW_120,nan,-45.2797,-9.1687,-27.6816,-14.3806,26.4941,1.3497,-13.3154,-,1.
sFC,nan,-62.1251,-15.734,-35.8772,-25.2841,34.1043,1.2012,-20.1493,-0.6242,-
