,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0002,0.0212,0.0002,0.0008,0.0000,0.0000,0.0000
SVWP,-0.5481,-,0.0004,0.0599,0.0004,0.0023,0.0000,0.0000,0.0000
DCC_joint,-6.4373,-5.9624,-,1.,1.,1.,0.0000,0.0000,0.0000
SW_cross_validated,-4.1606,-3.693,1.8669,-,1.,1.,0.0000,0.0000,0.0000
SW_15,-6.4893,-6.0367,-0.3651,-2.1355,-,1.,0.0000,0.0000,0.0000
SW_30,-5.6462,-5.1797,0.5608,-1.2812,0.891,-,0.0000,0.0000,0.0000
SW_60,-28.7004,-28.3952,-18.5119,-19.3822,-16.5917,-18.2945,-,0.0000,0.0000
SW_120,-40.2188,-40.0913,-28.9525,-28.9249,-26.1264,-28.1619,-21.5908,-,0.0000
sFC,-37.4076,-37.2514,-25.9451,-26.1193,-23.2456,-25.2596,-15.7197,10.577,-
