,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,6.8804e-01,6.1759e-01,7.2223e-03,6.0748e-02,1.1958e-02,1.6387e-02,3.1617e-02,5.5458e-03
SVWP,6.8804e-01,,2.4374e-01,6.9474e-04,9.9127e-03,1.3034e-03,2.2724e-02,4.8054e-02,6.2846e-03
DCC_joint,6.1759e-01,2.4374e-01,,6.4433e-06,2.0897e-03,3.0456e-05,1.6192e-08,4.4622e-08,2.2915e-11
SW_cross_validated,7.2223e-03,6.9474e-04,6.4433e-06,,5.8343e-02,6.7052e-01,6.7589e-11,1.1758e-10,1.7072e-12
SW_15,6.0748e-02,9.9127e-03,2.0897e-03,5.8343e-02,,1.3828e-01,3.6608e-09,7.8800e-09,1.0931e-10
SW_30,1.1958e-02,1.3034e-03,3.0456e-05,6.7052e-01,1.3828e-01,,2.4004e-10,4.4370e-10,7.4579e-12
SW_60,1.6387e-02,2.2724e-02,1.6192e-08,6.7589e-11,3.6608e-09,2.4004e-10,,3.2695e-01,1.1661e-01
SW_120,3.1617e-02,4.8054e-02,4.4622e-08,1.1758e-10,7.8800e-09,4.4370e-10,3.2695e-01,,5.9980e-03
sFC,5.5458e-03,6.2846e-03,2.2915e-11,1.7072e-12,1.0931e-10,7.4579e-12,1.1661e-01,5.9980e-03,
