,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,5.9037e-01,4.6599e-06,5.8751e-04,4.2030e-06,2.3445e-05,1.7518e-16,4.4149e-19,1.6032e-18
SVWP,5.9037e-01,,1.2173e-05,1.6644e-03,1.0454e-05,6.3035e-05,2.1151e-16,4.6717e-19,1.7270e-18
DCC_joint,4.6599e-06,1.2173e-05,,7.8298e-02,7.1928e-01,5.8183e-01,3.6435e-13,1.5013e-16,1.0345e-15
SW_cross_validated,5.8751e-04,1.6644e-03,7.8298e-02,,4.6716e-02,2.1639e-01,1.6545e-13,1.5269e-16,9.1981e-16
SW_15,4.2030e-06,1.0454e-05,7.1928e-01,4.6716e-02,,3.8470e-01,2.3575e-12,9.1546e-16,7.0782e-15
SW_30,2.3445e-05,6.3035e-05,5.8183e-01,2.1639e-01,3.8470e-01,,4.4610e-13,2.4461e-16,1.6548e-15
SW_60,1.7518e-16,2.1151e-16,3.6435e-13,1.6545e-13,2.3575e-12,4.4610e-13,,2.5598e-14,5.8695e-12
SW_120,4.4149e-19,4.6717e-19,1.5013e-16,1.5269e-16,9.1546e-16,2.4461e-16,2.5598e-14,,3.7414e-09
sFC,1.6032e-18,1.7270e-18,1.0345e-15,9.1981e-16,7.0782e-15,1.6548e-15,5.8695e-12,3.7414e-09,
