,0,1,2,3
832651,61.0,57.0,73.0,73.0
833148,79.0,81.0,81.0,85.0
833249,69.0,115.0,119.0,139.0
835657,87.0,117.0,81.0,67.0
837560,95.0,243.0,137.0,125.0
837964,159.0,249.0,183.0,193.0
841349,69.0,87.0,105.0,85.0
843151,79.0,177.0,87.0,71.0
844961,159.0,113.0,117.0,87.0
845458,97.0,83.0,75.0,91.0
849264,65.0,111.0,89.0,75.0
849971,99.0,89.0,83.0,81.0
852455,89.0,91.0,129.0,221.0
856968,105.0,155.0,75.0,93.0
867468,151.0,89.0,61.0,57.0
869472,195.0,121.0,79.0,197.0
870861,81.0,193.0,99.0,163.0
871762,85.0,79.0,65.0,109.0
872562,65.0,161.0,85.0,73.0
872764,121.0,77.0,79.0,85.0
873968,97.0,73.0,139.0,115.0
877269,111.0,97.0,73.0,155.0
878776,105.0,97.0,239.0,231.0
878877,77.0,109.0,93.0,81.0
880157,91.0,93.0,89.0,111.0
882161,91.0,85.0,73.0,105.0
884064,143.0,123.0,115.0,87.0
886674,103.0,89.0,87.0,87.0
888678,95.0,95.0,73.0,101.0
891667,93.0,95.0,93.0,115.0
894067,125.0,183.0,147.0,91.0
894774,87.0,101.0,127.0,95.0
898176,227.0,111.0,107.0,125.0
901038,157.0,111.0,93.0,125.0
901442,69.0,79.0,113.0,91.0
902242,77.0,109.0,239.0,95.0
905147,63.0,77.0,73.0,111.0
907656,223.0,83.0,195.0,87.0
908860,99.0,83.0,87.0,123.0
910241,85.0,87.0,81.0,89.0
910443,129.0,249.0,167.0,93.0
911849,103.0,69.0,97.0,95.0
912447,91.0,75.0,93.0,99.0
917558,129.0,169.0,99.0,155.0
919966,249.0,175.0,117.0,101.0
922854,125.0,115.0,77.0,153.0
923755,95.0,99.0,127.0,81.0
926862,75.0,85.0,135.0,123.0
927359,77.0,75.0,95.0,215.0
930449,93.0,69.0,91.0,163.0
933253,71.0,67.0,77.0,139.0
942658,157.0,117.0,109.0,97.0
943862,81.0,213.0,107.0,105.0
947668,241.0,121.0,157.0,221.0
952863,85.0,89.0,103.0,85.0
955465,97.0,95.0,97.0,93.0
957974,87.0,101.0,83.0,105.0
958976,91.0,107.0,91.0,181.0
962058,93.0,117.0,93.0,75.0
965367,133.0,97.0,127.0,99.0
965771,59.0,85.0,89.0,227.0
966975,177.0,127.0,87.0,75.0
969476,81.0,91.0,83.0,69.0
970764,81.0,229.0,119.0,135.0
971160,81.0,79.0,77.0,89.0
978578,61.0,65.0,79.0,77.0
979984,131.0,113.0,133.0,131.0
983773,97.0,147.0,129.0,123.0
987074,123.0,81.0,103.0,77.0
987983,83.0,77.0,77.0,123.0
989987,109.0,137.0,89.0,107.0
990366,93.0,83.0,81.0,97.0
991267,81.0,119.0,63.0,81.0
992673,79.0,77.0,141.0,101.0
993675,85.0,145.0,199.0,145.0
994273,71.0,65.0,103.0,91.0
996782,89.0,117.0,135.0,87.0
