,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,9.9938e-09,3.2701e-05,4.3789e-124,4.5543e-253,5.1543e-188,1.6847e-133,7.4906e-117,6.5618e-32
DCC_joint,,9.9938e-09,,4.6910e-02,1.1829e-176,1.2536e-301,1.6135e-240,2.9240e-187,9.0707e-161,2.1125e-17
DCC_bivariate_loop,,3.2701e-05,4.6910e-02,,1.6050e-168,5.4511e-296,1.3701e-233,3.5095e-179,1.2904e-153,1.6703e-23
SW_cross_validated,,4.3789e-124,1.1829e-176,1.6050e-168,,2.9251e-196,1.4040e-77,9.5876e-03,1.3329e-01,5.8521e-194
SW_15,,4.5543e-253,1.2536e-301,5.4511e-296,2.9251e-196,,1.5358e-126,2.8137e-192,1.5656e-170,3.0768e-306
SW_30,,5.1543e-188,1.6135e-240,1.3701e-233,1.4040e-77,1.5358e-126,,3.9925e-68,2.3915e-57,1.5483e-250
SW_60,,1.6847e-133,2.9240e-187,3.5095e-179,9.5876e-03,2.8137e-192,3.9925e-68,,4.6287e-01,2.2992e-203
SW_120,,7.4906e-117,9.0707e-161,1.2904e-153,1.3329e-01,1.5656e-170,2.3915e-57,4.6287e-01,,1.1679e-178
sFC,,6.5618e-32,2.1125e-17,1.6703e-23,5.8521e-194,3.0768e-306,1.5483e-250,2.2992e-203,1.1679e-178,
