,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,5.8549,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,4.2019,-1.9933,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-35.1461,-51.0061,-48.2943,-,0.0000,0.0000,0.3452,1.,0.0000
SW_15,nan,-82.8401,-111.067,-107.3858,-58.0106,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-54.9806,-76.6899,-73.4686,-23.5837,35.8088,-,0.0000,0.0000,0.0000
SW_60,nan,-37.7236,-54.7098,-51.8711,-2.603,56.5311,21.3893,-,1.,0.0000
SW_120,nan,-33.2299,-45.806,-43.589,-1.5043,48.9549,18.9059,0.7348,-,0.0000
sFC,nan,12.8639,8.8924,10.6588,57.1522,114.1644,81.5656,60.7253,51.6916,-
