,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.5600e-03,7.6079e-01,1.4051e-141,9.8833e-284,6.2646e-215,4.1639e-162,2.0430e-134,7.8884e-16
DCC_joint,,3.5600e-03,,3.4185e-04,1.1202e-172,6.3686e-317,1.8625e-248,3.4835e-198,1.1132e-160,4.2197e-10
DCC_bivariate_loop,,7.6079e-01,3.4185e-04,,3.1414e-156,1.1890e-304,4.7419e-234,1.1135e-180,5.5250e-146,2.1985e-19
SW_cross_validated,,1.4051e-141,1.1202e-172,3.1414e-156,,1.4835e-224,1.0090e-96,2.0087e-04,1.1047e-01,2.3506e-175
SW_15,,9.8833e-284,6.3686e-317,1.1890e-304,1.4835e-224,,3.0351e-156,2.7277e-237,1.2463e-197,3.5575e-304
SW_30,,6.2646e-215,1.8625e-248,4.7419e-234,1.0090e-96,3.0351e-156,,1.1909e-95,2.0654e-74,1.2710e-241
SW_60,,4.1639e-162,3.4835e-198,1.1135e-180,2.0087e-04,2.7277e-237,1.1909e-95,,1.3415e-01,5.2863e-196
SW_120,,2.0430e-134,1.1132e-160,5.5250e-146,1.1047e-01,1.2463e-197,2.0654e-74,1.3415e-01,,5.7096e-166
sFC,,7.8884e-16,4.2197e-10,2.1985e-19,2.3506e-175,3.5575e-304,1.2710e-241,5.2863e-196,5.7096e-166,
