,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.5395e-32,3.9596e-13,4.4174e-51,2.0816e-178,1.1182e-88,1.5189e-42,1.3584e-63,5.3040e-225
DCC_joint,,1.5395e-32,,2.1536e-94,8.6237e-12,4.4593e-178,1.5873e-54,1.3632e-04,4.1865e-24,9.4453e-263
DCC_bivariate_loop,,3.9596e-13,2.1536e-94,,7.2608e-108,1.2129e-237,2.8287e-150,6.2733e-103,4.6077e-121,1.0435e-314
SW_cross_validated,,4.4174e-51,8.6237e-12,7.2608e-108,,1.2297e-138,2.1447e-20,1.0193e-03,5.6785e-04,8.2591e-204
SW_15,,2.0816e-178,4.4593e-178,1.2129e-237,1.2297e-138,,2.1203e-104,3.7931e-159,3.8346e-124,1.1553e-19
SW_30,,1.1182e-88,1.5873e-54,2.8287e-150,2.1447e-20,2.1203e-104,,7.5342e-36,2.2113e-09,1.1181e-173
SW_60,,1.5189e-42,1.3632e-04,6.2733e-103,1.0193e-03,3.7931e-159,7.5342e-36,,1.3742e-11,4.3114e-234
SW_120,,1.3584e-63,4.1865e-24,4.6077e-121,5.6785e-04,3.8346e-124,2.2113e-09,1.3742e-11,,3.6208e-188
sFC,,5.3040e-225,9.4453e-263,1.0435e-314,8.2591e-204,1.1553e-19,1.1181e-173,4.3114e-234,3.6208e-188,
