,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0008,0.0004,1.,0.0115,0.0000,0.0000
DCC_joint,nan,-26.7435,-,0.0000,0.0001,0.0000,0.0000,0.0000,0.0002,0.0000
DCC_bivariate_loop,nan,-11.5517,18.2367,-,1.,0.0003,0.0000,0.0389,0.0000,0.0000
SW_cross_validated,nan,-5.6956,6.8119,-1.1232,-,0.1229,0.0007,0.2734,0.0000,0.0000
SW_15,nan,-5.9911,23.2889,6.1705,3.3696,-,0.0002,1.,0.0000,0.0000
SW_30,nan,-0.1086,28.1855,12.4084,5.7197,6.3796,-,0.0094,0.0000,0.0000
SW_60,nan,-4.4336,17.0211,3.8868,3.0055,-0.2296,-4.5275,-,0.0000,0.0000
SW_120,nan,-38.3529,-6.2547,-29.6911,-9.8439,-35.8365,-41.3904,-23.87,-,0.0000
sFC,nan,-63.5966,-19.0778,-58.2764,-14.5281,-67.1948,-73.2874,-35.87,-15.6259,-
