,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.9872e-06,2.6463e-03,3.3611e-01,2.2762e-01,2.1865e-04,6.3700e-06,3.5730e-01,2.9420e-25
DCC_joint,,2.9872e-06,,2.5427e-04,4.5191e-05,3.9566e-05,2.7345e-08,6.7638e-09,6.2880e-07,2.8008e-17
DCC_bivariate_loop,,2.6463e-03,2.5427e-04,,1.0003e-01,1.0871e-01,2.3489e-07,1.1358e-08,9.6045e-05,3.5118e-24
SW_cross_validated,,3.3611e-01,4.5191e-05,1.0003e-01,,8.8307e-01,3.0350e-04,2.6362e-05,9.7260e-02,1.2715e-21
SW_15,,2.2762e-01,3.9566e-05,1.0871e-01,8.8307e-01,,8.8880e-05,6.0959e-06,4.7571e-02,1.8449e-22
SW_30,,2.1865e-04,2.7345e-08,2.3489e-07,3.0350e-04,8.8880e-05,,1.8621e-01,2.2112e-04,1.9054e-26
SW_60,,6.3700e-06,6.7638e-09,1.1358e-08,2.6362e-05,6.0959e-06,1.8621e-01,,2.1259e-06,5.0065e-28
SW_120,,3.5730e-01,6.2880e-07,9.6045e-05,9.7260e-02,4.7571e-02,2.2112e-04,2.1259e-06,,7.2106e-29
sFC,,2.9420e-25,2.8008e-17,3.5118e-24,1.2715e-21,1.8449e-22,1.9054e-26,5.0065e-28,7.2106e-29,
