,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.0742e-16,9.2917e-10,2.1148e-05,1.1477e-05,9.1473e-01,3.2075e-04,1.0285e-18,1.2230e-22
DCC_joint,,6.0742e-16,,4.7095e-13,2.2322e-06,6.8517e-15,2.4103e-16,1.5279e-12,6.7175e-06,2.1725e-13
DCC_bivariate_loop,,9.2917e-10,4.7095e-13,,2.7613e-01,7.9628e-06,2.9391e-10,1.0808e-03,9.6251e-17,5.8510e-22
SW_cross_validated,,2.1148e-05,2.2322e-06,2.7613e-01,,3.4140e-03,2.0108e-05,7.5935e-03,1.1372e-08,2.1979e-11
SW_15,,1.1477e-05,6.8517e-15,7.9628e-06,3.4140e-03,,5.2282e-06,8.2098e-01,3.4371e-18,4.5594e-23
SW_30,,9.1473e-01,2.4103e-16,2.9391e-10,2.0108e-05,5.2282e-06,,2.6069e-04,2.6469e-19,9.6113e-24
SW_60,,3.2075e-04,1.5279e-12,1.0808e-03,7.5935e-03,8.2098e-01,2.6069e-04,,4.4555e-15,3.3805e-18
SW_120,,1.0285e-18,6.7175e-06,9.6251e-17,1.1372e-08,3.4371e-18,2.6469e-19,4.4555e-15,,6.4919e-12
sFC,,1.2230e-22,2.1725e-13,5.8510e-22,2.1979e-11,4.5594e-23,9.6113e-24,3.3805e-18,6.4919e-12,
