,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0041,0.2161,0.0002,0.3989,1.,0.5322,0.0000
DCC_joint,nan,-8.6285,-,0.0003,0.0003,0.3631,0.0000,0.0000,0.0002,0.0000
DCC_bivariate_loop,nan,-4.9087,6.2009,-,1.,0.3847,0.6156,0.0024,1.,0.0000
SW_cross_validated,nan,-3.1133,6.185,1.516,-,0.0858,1.,0.529,1.,0.0000
SW_15,nan,-6.3311,2.8744,-2.8476,-3.5315,-,0.0071,0.0001,0.0455,0.0000
SW_30,nan,-2.8307,7.6044,2.627,0.6289,4.6531,-,1.,1.,0.0000
SW_60,nan,-0.937,9.5047,5.162,2.6986,6.6985,2.3649,-,1.,0.0000
SW_120,nan,-2.6958,6.3796,1.9144,0.3847,3.8165,-0.181,-2.1938,-,0.0000
sFC,nan,-34.349,-32.2566,-64.3651,-37.918,-37.396,-49.032,-48.0997,-36.2327,-
