,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,8.9364e-03,4.2487e-03,1.5119e-01,7.4922e-13,3.5353e-09,3.1962e-05,9.8069e-04,1.1650e-01
DCC_joint,,8.9364e-03,,6.8183e-01,1.9725e-01,1.1612e-10,1.5653e-06,1.4009e-02,3.6303e-01,4.2129e-04
DCC_bivariate_loop,,4.2487e-03,6.8183e-01,,1.0393e-01,4.6634e-10,6.1667e-06,3.5885e-02,6.3305e-01,2.2446e-04
SW_cross_validated,,1.5119e-01,1.9725e-01,1.0393e-01,,2.1028e-11,1.2772e-07,9.8164e-04,3.5576e-02,8.3118e-03
SW_15,,7.4922e-13,1.1612e-10,4.6634e-10,2.1028e-11,,9.2884e-06,1.1924e-07,4.2223e-10,6.8592e-13
SW_30,,3.5353e-09,1.5653e-06,6.1667e-06,1.2772e-07,9.2884e-06,,3.1719e-03,1.0475e-05,1.0469e-09
SW_60,,3.1962e-05,1.4009e-02,3.5885e-02,9.8164e-04,1.1924e-07,3.1719e-03,,7.6224e-02,3.1342e-06
SW_120,,9.8069e-04,3.6303e-01,6.3305e-01,3.5576e-02,4.2223e-10,1.0475e-05,7.6224e-02,,5.4374e-05
sFC,,1.1650e-01,4.2129e-04,2.2446e-04,8.3118e-03,6.8592e-13,1.0469e-09,3.1342e-06,5.4374e-05,
