,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0067,1.,0.2895,0.0000,0.0000
DCC_joint,nan,-30.7336,-,0.0000,0.4528,0.0000,0.0000,0.0000,0.0005,0.0000
DCC_bivariate_loop,nan,-7.0825,20.7914,-,0.0067,0.0130,0.0000,0.0010,0.0000,0.0000
SW_cross_validated,nan,-7.879,2.7716,-4.6828,-,0.0001,0.0000,0.0001,1.,0.0084
SW_15,nan,-4.684,42.852,4.3786,6.5081,-,0.0000,1.,0.0000,0.0000
SW_30,nan,0.1997,48.3975,8.9495,8.2412,7.5758,-,0.0082,0.0000,0.0000
SW_60,nan,-2.9792,39.4271,5.5629,7.0051,2.1787,-4.5872,-,0.0000,0.0000
SW_120,nan,-29.5579,5.9463,-19.014,-1.7424,-45.8211,-51.6644,-40.286,-,0.0000
sFC,nan,-39.2029,-11.513,-27.9211,-4.5801,-69.8844,-73.8178,-57.7848,-29.9711,-
