,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.53,2.20,0.99,12.76,7.78,4.71,2.15,-1.21
DCC_joint,,1.53,,0.62,-0.63,10.27,5.80,2.53,0.51,-2.60
DCC_bivariate_loop,,2.20,0.62,,-1.31,9.78,5.24,1.80,-0.14,-3.25
SW_cross_validated,,0.99,-0.63,-1.31,,12.25,7.04,3.71,1.22,-2.16
SW_15,,12.76,10.27,9.78,12.25,,-4.63,-12.93,-10.61,-12.95
SW_30,,7.78,5.80,5.24,7.04,-4.63,,-5.17,-5.67,-8.46
SW_60,,4.71,2.53,1.80,3.71,-12.93,-5.17,,-2.12,-5.70
SW_120,,2.15,0.51,-0.14,1.22,-10.61,-5.67,-2.12,,-3.24
sFC,,-1.21,-2.60,-3.25,-2.16,-12.95,-8.46,-5.70,-3.24,
