,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.9305,0.6494,0.0042,0.0000,0.0000,0.0000,0.0012,0.9156
DCC_joint,nan,-2.4288,-,1.,1.,0.0000,0.0000,0.0055,0.5006,1.
DCC_bivariate_loop,nan,-2.6016,-0.104,-,1.,0.0000,0.0000,0.0057,0.5705,1.
SW_cross_validated,nan,-4.9001,-1.3623,-1.2671,-,0.0000,0.0000,0.0105,1.,1.
SW_15,nan,-26.5275,-16.4945,-16.8124,-22.1562,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-12.8156,-8.1298,-8.1701,-8.7263,8.5746,-,0.0249,0.0055,0.0000
SW_60,nan,-8.8348,-4.7751,-4.7516,-4.4758,14.2702,4.087,-,1.,0.0004
SW_120,nan,-5.466,-2.7246,-2.663,-1.9209,12.0323,4.7731,1.4975,-,0.1293
sFC,nan,-2.4367,0.3365,0.4597,2.0423,21.0945,9.7955,5.9564,3.3468,-
