,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.1266e-02,6.4645e-03,6.1679e-01,1.7064e-08,2.2825e-02,1.1484e-01,7.9736e-04,9.0151e-02
DCC_joint,,1.1266e-02,,1.2964e-01,1.7489e-02,2.9751e-09,1.1058e-03,2.3072e-03,4.2912e-05,2.1561e-01
DCC_bivariate_loop,,6.4645e-03,1.2964e-01,,6.0623e-03,5.8732e-09,5.1860e-04,1.2769e-03,3.4591e-05,3.8814e-02
SW_cross_validated,,6.1679e-01,1.7489e-02,6.0623e-03,,5.5355e-08,6.2907e-02,3.0828e-01,2.9203e-03,8.1623e-02
SW_15,,1.7064e-08,2.9751e-09,5.8732e-09,5.5355e-08,,5.2906e-06,2.6833e-07,7.2767e-05,4.9868e-09
SW_30,,2.2825e-02,1.1058e-03,5.1860e-04,6.2907e-02,5.2906e-06,,2.8567e-01,2.1185e-01,3.2913e-03
SW_60,,1.1484e-01,2.3072e-03,1.2769e-03,3.0828e-01,2.6833e-07,2.8567e-01,,2.0657e-02,9.9290e-03
SW_120,,7.9736e-04,4.2912e-05,3.4591e-05,2.9203e-03,7.2767e-05,2.1185e-01,2.0657e-02,,1.1382e-04
sFC,,9.0151e-02,2.1561e-01,3.8814e-02,8.1623e-02,4.9868e-09,3.2913e-03,9.9290e-03,1.1382e-04,
