,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,7.7269e-01,1.1880e-09,3.9717e-06,1.3975e-08,1.4439e-11,2.5618e-10,1.8551e-01,4.5919e-01
DCC_joint,,7.7269e-01,,2.0393e-09,1.2385e-05,2.1122e-08,2.3780e-11,3.4455e-10,2.4402e-01,7.8857e-01
DCC_bivariate_loop,,1.1880e-09,2.0393e-09,,6.9872e-11,4.8712e-01,2.2623e-03,4.3584e-03,6.7569e-08,6.4699e-10
SW_cross_validated,,3.9717e-06,1.2385e-05,6.9872e-11,,3.7975e-10,2.6255e-12,2.1542e-11,1.0397e-02,6.1625e-06
SW_15,,1.3975e-08,2.1122e-08,4.8712e-01,3.7975e-10,,6.5616e-04,1.3846e-03,3.3522e-07,7.7145e-09
SW_30,,1.4439e-11,2.3780e-11,2.2623e-03,2.6255e-12,6.5616e-04,,9.2633e-01,8.6553e-10,9.0345e-12
SW_60,,2.5618e-10,3.4455e-10,4.3584e-03,2.1542e-11,1.3846e-03,9.2633e-01,,3.7223e-09,1.7198e-10
SW_120,,1.8551e-01,2.4402e-01,6.7569e-08,1.0397e-02,3.3522e-07,8.6553e-10,3.7223e-09,,2.6766e-01
sFC,,4.5919e-01,7.8857e-01,6.4699e-10,6.1625e-06,7.7145e-09,9.0345e-12,1.7198e-10,2.6766e-01,
