,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,20.19,84.36,246.18,262.11,109.56,33.23,20.21
DCC_bivariate_loop,,,20.19,,51.70,218.52,209.31,92.01,28.33,-3.88
SW_cross_validated,,,84.36,51.70,,191.33,173.01,62.42,15.58,-65.81
SW_15,,,246.18,218.52,191.33,,-71.30,-94.92,-54.61,-235.30
SW_30,,,262.11,209.31,173.01,-71.30,,-46.54,-28.63,-244.53
SW_60,,,109.56,92.01,62.42,-94.92,-46.54,,-8.97,-99.71
SW_120,,,33.23,28.33,15.58,-54.61,-28.63,-8.97,,-29.49
sFC,,,20.21,-3.88,-65.81,-235.30,-244.53,-99.71,-29.49,
