,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-33.6081,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-104.3581,-68.1117,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-338.0715,-309.3641,-260.256,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-260.6131,-229.9051,-176.1285,87.5092,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-156.9693,-133.0143,-86.9758,136.33,59.2122,-,0.0000,0.0000
SW_120,nan,nan,-51.3652,-42.6032,-23.7757,79.4577,40.2226,12.1649,-,0.0000
sFC,nan,nan,-15.059,9.3029,60.8653,274.4021,200.6514,122.5974,44.7022,-
