,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-24.7186,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-78.0668,-51.1487,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-236.8951,-218.8433,-189.4327,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-216.4705,-192.1964,-153.8799,67.4402,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-98.6224,-84.0392,-56.3985,89.7786,41.8976,-,0.0000,0.0000
SW_120,nan,nan,-38.6851,-31.4515,-16.9029,63.8259,34.2157,10.9662,-,0.0000
sFC,nan,nan,-13.0074,9.1541,55.51,215.6847,186.5437,86.8001,34.1193,-
