,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,9.5438e-16,1.1531e-24,3.9818e-34,1.5632e-31,5.3454e-29,1.6025e-21,5.4375e-13
DCC_bivariate_loop,,,9.5438e-16,,2.2346e-21,1.8563e-33,1.3138e-30,1.0725e-27,4.7005e-20,2.3136e-09
SW_cross_validated,,,1.1531e-24,2.2346e-21,,3.1473e-32,1.1103e-28,1.5048e-24,1.0715e-15,1.4094e-23
SW_15,,,3.9818e-34,1.8563e-33,3.1473e-32,,2.2196e-23,1.1685e-27,1.2886e-24,4.4259e-34
SW_30,,,1.5632e-31,1.3138e-30,1.1103e-28,2.2196e-23,,7.3663e-21,2.9110e-19,2.3099e-31
SW_60,,,5.3454e-29,1.0725e-27,1.5048e-24,1.1685e-27,7.3663e-21,,1.8115e-10,1.2129e-28
SW_120,,,1.6025e-21,4.7005e-20,1.0715e-15,1.2886e-24,2.9110e-19,1.8115e-10,,9.5147e-21
sFC,,,5.4375e-13,2.3136e-09,1.4094e-23,4.4259e-34,2.3099e-31,1.2129e-28,9.5147e-21,
