,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,1.0740e-17,1.6832e-26,1.1040e-35,1.1935e-33,1.0923e-29,5.6033e-21,1.2071e-11
DCC_bivariate_loop,,,1.0740e-17,,3.5757e-23,5.4522e-35,1.1392e-32,2.1468e-28,1.5817e-19,2.6830e-08
SW_cross_validated,,,1.6832e-26,3.5757e-23,,1.2233e-33,1.3761e-30,4.4435e-25,4.7744e-15,2.6858e-22
SW_15,,,1.1040e-35,5.4522e-35,1.2233e-33,,3.9815e-25,1.3788e-28,2.2527e-24,4.7192e-34
SW_30,,,1.1935e-33,1.1392e-32,1.3761e-30,3.9815e-25,,4.3986e-22,4.4073e-19,1.3186e-31
SW_60,,,1.0923e-29,2.1468e-28,4.4435e-25,1.3788e-28,4.3986e-22,,4.0500e-10,9.3030e-28
SW_120,,,5.6033e-21,1.5817e-19,4.7744e-15,2.2527e-24,4.4073e-19,4.0500e-10,,6.7066e-20
sFC,,,1.2071e-11,2.6830e-08,2.6858e-22,4.7192e-34,1.3186e-31,9.3030e-28,6.7066e-20,
