,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-22.3707,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-53.9139,-37.2779,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-252.1433,-239.01,-172.846,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-202.1572,-186.5707,-117.5705,71.7897,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-132.5603,-116.3493,-63.3264,118.2727,54.586,-,0.0000,0.0000
SW_120,nan,nan,-52.6252,-43.5763,-22.4754,83.4282,44.0397,14.1516,-,0.0000
sFC,nan,nan,-12.7248,8.5857,42.6516,237.6598,185.8703,118.8145,46.772,-
