,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-26.0645,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-82.4778,-54.0737,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-277.005,-254.2937,-217.2806,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-198.7624,-176.5824,-137.9816,69.9467,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-143.7053,-121.6315,-81.2637,121.0528,50.5854,-,0.0000,0.0000
SW_120,nan,nan,-55.0875,-45.6012,-25.8933,81.9688,41.17,12.7833,-,0.0000
sFC,nan,nan,-18.0841,10.906,71.7404,275.382,194.4956,137.305,49.8664,-
