,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,26.06,82.48,277.01,198.76,143.71,55.09,18.08
DCC_bivariate_loop,,,26.06,,54.07,254.29,176.58,121.63,45.60,-10.91
SW_cross_validated,,,82.48,54.07,,217.28,137.98,81.26,25.89,-71.74
SW_15,,,277.01,254.29,217.28,,-69.95,-121.05,-81.97,-275.38
SW_30,,,198.76,176.58,137.98,-69.95,,-50.59,-41.17,-194.50
SW_60,,,143.71,121.63,81.26,-121.05,-50.59,,-12.78,-137.31
SW_120,,,55.09,45.60,25.89,-81.97,-41.17,-12.78,,-49.87
sFC,,,18.08,-10.91,-71.74,-275.38,-194.50,-137.31,-49.87,
