,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,15.37,80.29,269.75,250.70,168.81,29.82,15.54
DCC_bivariate_loop,,,15.37,,47.25,230.23,193.88,126.70,25.69,-3.80
SW_cross_validated,,,80.29,47.25,,224.22,190.26,105.68,14.56,-69.57
SW_15,,,269.75,230.23,224.22,,-80.34,-135.07,-50.25,-267.06
SW_30,,,250.70,193.88,190.26,-80.34,,-71.75,-25.96,-249.72
SW_60,,,168.81,126.70,105.68,-135.07,-71.75,,-8.37,-163.58
SW_120,,,29.82,25.69,14.56,-50.25,-25.96,-8.37,,-26.95
sFC,,,15.54,-3.80,-69.57,-267.06,-249.72,-163.58,-26.95,
