,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-25.863,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-7.7456,16.867,-,0.0002,0.0000,0.0000,0.0029,0.0000,0.0000
SW_cross_validated,nan,-14.1416,9.7873,-6.287,-,0.0000,0.1501,1.,0.0000,0.0000
SW_15,nan,-34.5447,-13.1558,-25.5947,-18.8107,-,0.0000,0.0000,1.,0.0000
SW_30,nan,-18.622,7.4048,-10.0971,-3.2791,18.4123,-,0.1977,0.0000,0.0000
SW_60,nan,-11.9458,8.3254,-5.0594,0.3972,15.3632,3.1538,-,0.0000,0.0000
SW_120,nan,-26.3297,-8.248,-19.4211,-14.1435,-1.1703,-12.5726,-12.8082,-,0.2540
sFC,nan,-40.7954,-23.844,-31.7173,-25.0526,-10.0071,-26.6269,-19.8698,-3.0392,-
