,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.0937e-15,3.8708e-07,3.4408e-11,6.5958e-18,3.2911e-13,5.4276e-10,7.9891e-16,3.4259e-19
DCC_joint,,1.0937e-15,,1.7832e-12,1.2420e-08,1.1327e-10,7.2390e-07,1.3825e-07,1.5822e-07,4.5410e-15
DCC_bivariate_loop,,3.8708e-07,1.7832e-12,,6.2954e-06,1.3133e-15,7.6956e-09,8.1654e-05,1.5983e-13,2.9961e-17
SW_cross_validated,,3.4408e-11,1.2420e-08,6.2954e-06,,2.7680e-13,4.1693e-03,6.9591e-01,3.4331e-11,1.9116e-15
SW_15,,6.5958e-18,1.1327e-10,1.3133e-15,2.7680e-13,,3.9962e-13,8.6322e-12,2.5716e-01,8.8336e-09
SW_30,,3.2911e-13,7.2390e-07,7.6956e-09,4.1693e-03,3.9962e-13,,5.4925e-03,2.3742e-10,6.5593e-16
SW_60,,5.4276e-10,1.3825e-07,8.1654e-05,6.9591e-01,8.6322e-12,5.4925e-03,,1.7549e-10,1.0782e-13
SW_120,,7.9891e-16,1.5822e-07,1.5983e-13,3.4331e-11,2.5716e-01,2.3742e-10,1.7549e-10,,7.0565e-03
sFC,,3.4259e-19,4.5410e-15,2.9961e-17,1.9116e-15,8.8336e-09,6.5593e-16,1.0782e-13,7.0565e-03,
