,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.9648e-03,2.0568e-04,1.1838e-07,1.2821e-18,1.9373e-15,5.9569e-13,1.3848e-10,4.0045e-03
DCC_joint,,4.9648e-03,,3.6017e-02,3.2555e-06,1.2406e-19,4.1835e-16,2.3643e-13,3.5035e-10,9.2552e-01
DCC_bivariate_loop,,2.0568e-04,3.6017e-02,,2.8065e-03,3.0353e-17,2.1255e-13,6.1938e-10,7.6271e-07,4.0455e-02
SW_cross_validated,,1.1838e-07,3.2555e-06,2.8065e-03,,8.5085e-17,2.9164e-12,1.1597e-07,1.2882e-03,3.4360e-06
SW_15,,1.2821e-18,1.2406e-19,3.0353e-17,8.5085e-17,,4.7080e-12,2.2428e-16,6.7900e-17,1.0695e-19
SW_30,,1.9373e-15,4.1835e-16,2.1255e-13,2.9164e-12,4.7080e-12,,2.1019e-09,1.9847e-11,3.6767e-16
SW_60,,5.9569e-13,2.3643e-13,6.1938e-10,1.1597e-07,2.2428e-16,2.1019e-09,,6.3220e-05,2.0687e-13
SW_120,,1.3848e-10,3.5035e-10,7.6271e-07,1.2882e-03,6.7900e-17,1.9847e-11,6.3220e-05,,3.3309e-10
sFC,,4.0045e-03,9.2552e-01,4.0455e-02,3.4360e-06,1.0695e-19,3.6767e-16,2.0687e-13,3.3309e-10,
