,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.0800e-15,1.2378e-08,5.5351e-10,8.7580e-22,3.6856e-16,1.6643e-13,1.0907e-12,3.1939e-26
DCC_joint,,4.0800e-15,,2.5792e-09,1.0921e-04,2.2497e-12,1.1787e-01,5.6777e-06,4.1717e-06,2.0815e-15
DCC_bivariate_loop,,1.2378e-08,2.5792e-09,,1.0141e-03,1.4521e-16,1.7448e-10,2.6241e-05,1.0708e-04,7.4192e-19
SW_cross_validated,,5.5351e-10,1.0921e-04,1.0141e-03,,5.8380e-13,5.6149e-06,7.9381e-01,9.3372e-01,6.6559e-15
SW_15,,8.7580e-22,2.2497e-12,1.4521e-16,5.8380e-13,,7.3697e-12,5.8110e-16,1.3116e-15,2.2331e-07
SW_30,,3.6856e-16,1.1787e-01,1.7448e-10,5.6149e-06,7.3697e-12,,1.1781e-07,1.0796e-07,3.0772e-15
SW_60,,1.6643e-13,5.6777e-06,2.6241e-05,7.9381e-01,5.8110e-16,1.1781e-07,,6.3975e-01,4.5029e-19
SW_120,,1.0907e-12,4.1717e-06,1.0708e-04,9.3372e-01,1.3116e-15,1.0796e-07,6.3975e-01,,2.0524e-18
sFC,,3.1939e-26,2.0815e-15,7.4192e-19,6.6559e-15,2.2331e-07,3.0772e-15,4.5029e-19,2.0524e-18,
