,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.5351e-13,5.0606e-04,1.9907e-07,2.3831e-17,5.7490e-13,4.9072e-09,4.0082e-07,1.6742e-21
DCC_joint,,1.5351e-13,,4.2693e-12,1.1586e-07,7.7126e-09,1.8774e-03,4.8810e-09,1.1938e-08,6.6873e-16
DCC_bivariate_loop,,5.0606e-04,4.2693e-12,,1.3692e-04,1.5594e-16,3.3440e-11,5.7546e-06,5.1912e-04,3.3215e-21
SW_cross_validated,,1.9907e-07,1.1586e-07,1.3692e-04,,9.0649e-13,1.0126e-05,9.0742e-01,4.4837e-01,4.0696e-17
SW_15,,2.3831e-17,7.7126e-09,1.5594e-16,9.0649e-13,,5.9431e-12,9.3538e-15,1.1923e-13,8.3997e-13
SW_30,,5.7490e-13,1.8774e-03,3.3440e-11,1.0126e-05,5.9431e-12,,3.5684e-07,6.7552e-07,8.5817e-19
SW_60,,4.9072e-09,4.8810e-09,5.7546e-06,9.0742e-01,9.3538e-15,3.5684e-07,,3.0225e-01,3.5995e-20
SW_120,,4.0082e-07,1.1938e-08,5.1912e-04,4.4837e-01,1.1923e-13,6.7552e-07,3.0225e-01,,4.4914e-18
sFC,,1.6742e-21,6.6873e-16,3.3215e-21,4.0696e-17,8.3997e-13,8.5817e-19,3.5995e-20,4.4914e-18,
