,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,25.86,7.75,14.14,34.54,18.62,11.95,26.33,40.80
DCC_joint,,25.86,,-16.87,-9.79,13.16,-7.40,-8.33,8.25,23.84
DCC_bivariate_loop,,7.75,-16.87,,6.29,25.59,10.10,5.06,19.42,31.72
SW_cross_validated,,14.14,-9.79,6.29,,18.81,3.28,-0.40,14.14,25.05
SW_15,,34.54,13.16,25.59,18.81,,-18.41,-15.36,1.17,10.01
SW_30,,18.62,-7.40,10.10,3.28,-18.41,,-3.15,12.57,26.63
SW_60,,11.95,-8.33,5.06,-0.40,-15.36,-3.15,,12.81,19.87
SW_120,,26.33,8.25,19.42,14.14,1.17,12.57,12.81,,3.04
sFC,,40.80,23.84,31.72,25.05,10.01,26.63,19.87,3.04,
