,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-24.041,-,0.0000,0.0039,0.0000,1.,0.0002,0.0002,0.0000
DCC_bivariate_loop,nan,-9.8023,10.831,-,0.0365,0.0000,0.0000,0.0009,0.0039,0.0000
SW_cross_validated,nan,-11.9394,4.9251,-3.9154,-,0.0000,0.0002,1.,1.,0.0000
SW_15,nan,-57.2384,-16.6376,-29.0073,-18.0091,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-27.5814,-1.6424,-12.8128,-6.344,15.5085,-,0.0000,0.0000,0.0000
SW_60,nan,-19.4299,6.3384,-5.5925,-0.2653,26.811,8.4178,-,1.,0.0000
SW_120,nan,-17.4012,6.4931,-4.9342,0.0843,25.5966,8.4685,0.4761,-,0.0000
sFC,nan,-101.9204,-24.9311,-39.0632,-23.3276,-8.0523,-24.3806,-40.1742,-36.8916,-
