,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.8905e-08,2.1389e-01,8.3634e-06,3.7535e-15,2.0300e-10,1.8335e-06,1.5971e-05,3.7116e-16
DCC_joint,,2.8905e-08,,9.5708e-11,1.8545e-01,5.3627e-13,2.8975e-04,3.2834e-02,1.6553e-03,1.0042e-14
DCC_bivariate_loop,,2.1389e-01,9.5708e-11,,1.7648e-07,1.4316e-17,1.1685e-12,8.9159e-09,7.1643e-08,1.3067e-19
SW_cross_validated,,8.3634e-06,1.8545e-01,1.7648e-07,,3.0751e-11,1.8306e-04,6.8163e-01,1.6678e-01,6.6704e-12
SW_15,,3.7535e-15,5.3627e-13,1.4316e-17,3.0751e-11,,2.8225e-10,1.9147e-13,4.5635e-14,5.8676e-01
SW_30,,2.0300e-10,2.8975e-04,1.1685e-12,1.8306e-04,2.8225e-10,,4.6899e-06,3.4979e-07,1.1939e-11
SW_60,,1.8335e-06,3.2834e-02,8.9159e-09,6.8163e-01,1.9147e-13,4.6899e-06,,2.1660e-01,7.2857e-15
SW_120,,1.5971e-05,1.6553e-03,7.1643e-08,1.6678e-01,4.5635e-14,3.4979e-07,2.1660e-01,,1.5034e-15
sFC,,3.7116e-16,1.0042e-14,1.3067e-19,6.6704e-12,5.8676e-01,1.1939e-11,7.2857e-15,1.5034e-15,
