,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,8.0257e-01,9.8870e-02,2.0218e-12,1.0350e-20,2.6341e-17,8.0751e-14,5.8370e-12,2.5287e-01
DCC_joint,,8.0257e-01,,5.8325e-02,4.6012e-13,2.9544e-21,7.7903e-18,2.5511e-14,1.7454e-12,3.3972e-01
DCC_bivariate_loop,,9.8870e-02,5.8325e-02,,6.2382e-10,6.2738e-19,1.9802e-15,7.8144e-12,8.9050e-10,1.1214e-02
SW_cross_validated,,2.0218e-12,4.6012e-13,6.2382e-10,,5.3753e-19,2.0430e-13,7.7996e-06,4.1428e-01,1.0549e-13
SW_15,,1.0350e-20,2.9544e-21,6.2738e-19,5.3753e-19,,5.2547e-13,2.3367e-16,9.5549e-18,1.3033e-21
SW_30,,2.6341e-17,7.7903e-18,1.9802e-15,2.0430e-13,5.2547e-13,,2.4213e-09,4.0934e-12,3.0308e-18
SW_60,,8.0751e-14,2.5511e-14,7.8144e-12,7.7996e-06,2.3367e-16,2.4213e-09,,1.4954e-04,8.3749e-15
SW_120,,5.8370e-12,1.7454e-12,8.9050e-10,4.1428e-01,9.5549e-18,4.0934e-12,1.4954e-04,,4.7336e-13
sFC,,2.5287e-01,3.3972e-01,1.1214e-02,1.0549e-13,1.3033e-21,3.0308e-18,8.3749e-15,4.7336e-13,
