,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,1.,0.0003,0.0000,0.0000,0.0001,0.0006,0.0000
DCC_joint,nan,-9.2641,-,0.0000,1.,0.0000,0.0104,1.,0.0596,0.0000
DCC_bivariate_loop,nan,1.2987,13.2917,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-6.1463,1.3768,-8.1857,-,0.0000,0.0066,1.,1.,0.0000
SW_15,nan,-24.1397,-18.0988,-33.0678,-14.2377,-,0.0000,0.0000,0.0000,1.
SW_30,nan,-12.7059,-4.4796,-17.2915,-4.6884,12.4394,-,0.0002,0.0000,0.0000
SW_60,nan,-6.9163,2.3118,-10.0011,0.417,19.2184,6.4341,-,1.,0.0000
SW_120,nan,-5.8318,3.6955,-8.709,1.4409,20.8829,7.8016,1.2806,-,0.0000
sFC,nan,-27.5585,-22.7839,-43.0619,-15.6007,0.5535,-15.0688,-23.2071,-25.3982,-
