,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.3260e-09,6.6544e-01,4.8365e-08,1.9730e-17,8.8757e-14,5.0297e-10,4.1113e-08,3.4709e-18
DCC_joint,,2.3260e-09,,1.7826e-09,4.3170e-01,2.3465e-15,2.3973e-09,2.5533e-01,2.5122e-01,4.5795e-16
DCC_bivariate_loop,,6.6544e-01,1.7826e-09,,5.3267e-08,1.0027e-17,5.1465e-14,3.5614e-10,3.9451e-08,7.5993e-19
SW_cross_validated,,4.8365e-08,4.3170e-01,5.3267e-08,,8.7194e-13,1.0431e-06,9.8112e-01,1.1725e-01,1.3942e-11
SW_15,,1.9730e-17,2.3465e-15,1.0027e-17,8.7194e-13,,9.2243e-11,4.5643e-15,4.1528e-15,3.0476e-08
SW_30,,8.8757e-14,2.3973e-09,5.1465e-14,1.0431e-06,9.2243e-11,,1.1202e-08,1.6667e-09,1.9102e-08
SW_60,,5.0297e-10,2.5533e-01,3.5614e-10,9.8112e-01,4.5643e-15,1.1202e-08,,3.6407e-02,1.0651e-15
SW_120,,4.1113e-08,2.5122e-01,3.9451e-08,1.1725e-01,4.1528e-15,1.6667e-09,3.6407e-02,,2.9335e-15
sFC,,3.4709e-18,4.5795e-16,7.5993e-19,1.3942e-11,3.0476e-08,1.9102e-08,1.0651e-15,2.9335e-15,
