,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_joint,nan,-0.0295,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-0.555,-0.5433,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-11.2025,-11.7205,-10.9853,-,0.0000,0.0000,0.0238,1.,0.0000
SW_15,nan,-31.2999,-32.8066,-31.9366,-29.1277,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-21.231,-22.2631,-21.4512,-14.5513,15.1189,-,0.0000,0.0000,0.0000
SW_60,nan,-14.1413,-14.8247,-14.0569,-4.1083,25.8711,10.8056,-,0.0708,0.0000
SW_120,nan,-9.9735,-10.3409,-9.6938,0.2405,24.4064,12.2368,3.6181,-,0.0000
sFC,nan,0.4434,0.491,1.0502,12.931,35.0932,24.0436,16.2297,11.3041,-
