,0,1,2,3
1,10897.507173509828,10532.000165763782,10557.718679737281,10818.69664441065
2,9946.564459599467,9564.590530117532,9691.236378995214,9947.226930958928
3,9639.355254815971,9287.272157751773,9392.05905945812,9620.001712102669
4,9406.899017694917,9062.633203056484,9184.221933721345,9406.714112587651
5,9240.632160305948,8919.566501844112,9041.009318034045,9226.503641457568
6,9093.434516413608,8809.914489670138,8921.568131292923,9086.146170093249
9,8815.218028747577,8551.801022837888,8666.521126535112,8824.201193548062
12,8627.874209977668,8368.364009217854,8483.51808199154,8635.065426770612
15,8481.683359986797,8229.645121082936,8337.66017696256,8488.893041502823
