,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.3262e-31,9.2063e-04,3.7243e-17,1.5343e-141,1.8899e-53,2.0341e-12,2.4304e-05,1.2581e-114
DCC_joint,,1.3262e-31,,3.4488e-31,3.0245e-03,4.7000e-123,4.9555e-10,4.5405e-11,1.8964e-15,2.0208e-85
DCC_bivariate_loop,,9.2063e-04,3.4488e-31,,1.4539e-12,7.1433e-174,1.5508e-61,1.6019e-07,8.2986e-02,5.1429e-151
SW_cross_validated,,3.7243e-17,3.0245e-03,1.4539e-12,,2.4911e-110,1.7103e-15,6.8184e-03,4.1522e-06,1.3923e-75
SW_15,,1.5343e-141,4.7000e-123,7.1433e-174,2.4911e-110,,2.6044e-102,1.2191e-145,9.6380e-130,8.9054e-44
SW_30,,1.8899e-53,4.9555e-10,1.5508e-61,1.7103e-15,2.6044e-102,,1.9608e-33,4.4658e-35,1.3198e-57
SW_60,,2.0341e-12,4.5405e-11,1.6019e-07,6.8184e-03,1.2191e-145,1.9608e-33,,1.0675e-02,3.8562e-115
SW_120,,2.4304e-05,1.8964e-15,8.2986e-02,4.1522e-06,9.6380e-130,4.4658e-35,1.0675e-02,,2.4661e-99
sFC,,1.2581e-114,2.0208e-85,5.1429e-151,1.3923e-75,8.9054e-44,1.3198e-57,3.8562e-115,2.4661e-99,
