,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.0895e-15,7.2656e-15,4.1921e-34,4.4804e-128,9.4479e-37,4.2504e-27,3.8261e-13,1.9187e-05
DCC_joint,,1.0895e-15,,8.1895e-01,7.5082e-94,7.9793e-212,1.5793e-105,2.0984e-94,9.1018e-59,1.6280e-06
DCC_bivariate_loop,,7.2656e-15,8.1895e-01,,4.3269e-91,3.2936e-207,4.4084e-102,6.7204e-91,1.2874e-56,6.8069e-06
SW_cross_validated,,4.1921e-34,7.5082e-94,4.3269e-91,,4.1535e-83,8.5134e-01,1.1257e-03,6.4935e-10,2.0900e-67
SW_15,,4.4804e-128,7.9793e-212,3.2936e-207,4.1535e-83,,3.5432e-95,2.7838e-113,2.3149e-109,2.5809e-180
SW_30,,9.4479e-37,1.5793e-105,4.4084e-102,8.5134e-01,3.5432e-95,,7.5431e-04,1.1226e-10,4.4452e-75
SW_60,,4.2504e-27,2.0984e-94,6.7204e-91,1.1257e-03,2.7838e-113,7.5431e-04,,1.8945e-04,3.6812e-63
SW_120,,3.8261e-13,9.1018e-59,1.2874e-56,6.4935e-10,2.3149e-109,1.1226e-10,1.8945e-04,,6.6638e-36
sFC,,1.9187e-05,1.6280e-06,6.8069e-06,2.0900e-67,2.5809e-180,4.4452e-75,3.6812e-63,6.6638e-36,
