,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.6937e-07,4.0368e-02,8.0038e-17,8.3079e-126,3.9889e-40,3.6323e-07,1.0587e-14,1.5869e-69
DCC_joint,,6.6937e-07,,1.9876e-24,1.8024e-08,4.1885e-167,2.6748e-40,4.9600e-01,1.6464e-06,1.7075e-94
DCC_bivariate_loop,,4.0368e-02,1.9876e-24,,1.5049e-37,8.6292e-198,2.3839e-84,3.9811e-21,7.5197e-33,6.6336e-141
SW_cross_validated,,8.0038e-17,1.8024e-08,1.5049e-37,,1.0489e-108,7.6559e-10,5.2005e-06,5.5476e-01,9.6272e-37
SW_15,,8.3079e-126,4.1885e-167,8.6292e-198,1.0489e-108,,1.9358e-104,9.1206e-141,2.8477e-107,8.3579e-92
SW_30,,3.9889e-40,2.6748e-40,2.3839e-84,7.6559e-10,1.9358e-104,,2.0442e-29,4.3968e-11,1.9209e-17
SW_60,,3.6323e-07,4.9600e-01,3.9811e-21,5.2005e-06,9.1206e-141,2.0442e-29,,1.2877e-04,7.5925e-70
SW_120,,1.0587e-14,1.6464e-06,7.5197e-33,5.5476e-01,2.8477e-107,4.3968e-11,1.2877e-04,,1.4469e-37
sFC,,1.5869e-69,1.7075e-94,6.6336e-141,9.6272e-37,8.3579e-92,1.9209e-17,7.5925e-70,1.4469e-37,
