,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.2963e-02,1.6141e-22,1.1130e-25,2.3964e-68,5.7961e-01,2.6802e-20,1.7759e-56,1.9482e-10
DCC_joint,,3.2963e-02,,9.1146e-31,3.9638e-55,2.1115e-128,2.2212e-04,4.8135e-52,5.8088e-104,1.1298e-37
DCC_bivariate_loop,,1.6141e-22,9.1146e-31,,6.6989e-97,1.1222e-164,1.7031e-39,4.6847e-99,2.3283e-141,4.8320e-92
SW_cross_validated,,1.1130e-25,3.9638e-55,6.6989e-97,,9.2293e-27,5.0082e-35,5.5016e-03,1.4334e-16,9.7562e-15
SW_15,,2.3964e-68,2.1115e-128,1.1222e-164,9.2293e-27,,2.5928e-97,1.0130e-46,2.0520e-02,2.8168e-84
SW_30,,5.7961e-01,2.2212e-04,1.7031e-39,5.0082e-35,2.5928e-97,,2.0932e-29,7.3367e-78,1.3217e-15
SW_60,,2.6802e-20,4.8135e-52,4.6847e-99,5.5016e-03,1.0130e-46,2.0932e-29,,7.3165e-31,1.5822e-08
SW_120,,1.7759e-56,5.8088e-104,2.3283e-141,1.4334e-16,2.0520e-02,7.3367e-78,7.3165e-31,,5.8207e-60
sFC,,1.9482e-10,1.1298e-37,4.8320e-92,9.7562e-15,2.8168e-84,1.3217e-15,1.5822e-08,5.8207e-60,
