,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.2694e-11,2.4087e-04,2.7432e-04,1.9041e-12,6.6701e-08,2.0826e-04,9.2855e-05,1.5747e-21
DCC_joint,,1.2694e-11,,1.8221e-10,8.6583e-09,4.2010e-01,9.8491e-09,1.4561e-10,5.6646e-08,5.6431e-19
DCC_bivariate_loop,,2.4087e-04,1.8221e-10,,4.9110e-01,1.3340e-11,1.2045e-04,9.9114e-01,1.6750e-01,2.5711e-23
SW_cross_validated,,2.7432e-04,8.6583e-09,4.9110e-01,,1.0979e-09,8.5862e-03,4.9140e-01,5.1008e-01,2.3105e-20
SW_15,,1.9041e-12,4.2010e-01,1.3340e-11,1.0979e-09,,3.7688e-10,1.0062e-11,7.8009e-09,5.5448e-20
SW_30,,6.6701e-08,9.8491e-09,1.2045e-04,8.5862e-03,3.7688e-10,,9.5200e-05,6.8528e-02,7.6050e-25
SW_60,,2.0826e-04,1.4561e-10,9.9114e-01,4.9140e-01,1.0062e-11,9.5200e-05,,1.6555e-01,1.3489e-23
SW_120,,9.2855e-05,5.6646e-08,1.6750e-01,5.1008e-01,7.8009e-09,6.8528e-02,1.6555e-01,,1.3178e-19
sFC,,1.5747e-21,5.6431e-19,2.5711e-23,2.3105e-20,5.5448e-20,7.6050e-25,1.3489e-23,1.3178e-19,
