,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-19.1483,-,0.0000,0.0001,0.0000,1.,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-10.0417,10.0234,-,1.,0.0000,0.0000,1.,1.,0.0000
SW_cross_validated,nan,-9.5813,6.6987,-1.711,-,0.0000,0.0048,1.,1.,0.0000
SW_15,nan,-26.3638,-7.8132,-17.777,-13.5363,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-17.2193,2.2014,-7.8737,-4.8322,10.0319,-,0.0001,0.0001,0.0000
SW_60,nan,-10.5017,8.6188,-1.0497,0.7976,16.1905,6.5239,-,1.,0.0000
SW_120,nan,-13.1575,8.8855,-2.0663,0.2152,17.1146,6.5693,-0.7983,-,0.0000
sFC,nan,-83.6456,-38.3469,-63.4908,-41.0856,-23.5922,-43.3747,-55.4186,-72.5842,-
