,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,8.0621e-01,9.3270e-01,1.7077e-02,1.4101e-12,1.3131e-07,1.3668e-04,1.4250e-04,9.1315e-01
DCC_joint,,8.0621e-01,,7.4579e-01,2.2871e-02,1.2883e-12,1.4819e-07,1.7954e-04,1.8990e-04,7.1867e-01
DCC_bivariate_loop,,9.3270e-01,7.4579e-01,,1.6231e-02,1.8789e-12,1.5204e-07,1.4304e-04,1.5529e-04,9.8374e-01
SW_cross_validated,,1.7077e-02,2.2871e-02,1.6231e-02,,6.3921e-09,7.7826e-04,2.1151e-01,4.0372e-01,1.4035e-02
SW_15,,1.4101e-12,1.2883e-12,1.8789e-12,6.3921e-09,,2.0474e-06,6.2173e-09,4.1465e-10,1.0797e-12
SW_30,,1.3131e-07,1.4819e-07,1.5204e-07,7.7826e-04,2.0474e-06,,5.7854e-03,6.7977e-04,9.9192e-08
SW_60,,1.3668e-04,1.7954e-04,1.4304e-04,2.1151e-01,6.2173e-09,5.7854e-03,,5.3091e-01,1.0215e-04
SW_120,,1.4250e-04,1.8990e-04,1.5529e-04,4.0372e-01,4.1465e-10,6.7977e-04,5.3091e-01,,9.9952e-05
sFC,,9.1315e-01,7.1867e-01,9.8374e-01,1.4035e-02,1.0797e-12,9.9192e-08,1.0215e-04,9.9952e-05,
