,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,8.56,4.49,4.28,11.79,7.70,4.70,5.88,37.41
DCC_joint,,8.56,,4.48,3.00,3.49,0.98,3.85,3.97,17.15
DCC_bivariate_loop,,4.49,4.48,,0.77,7.95,3.52,0.47,0.92,28.39
SW_cross_validated,,4.28,3.00,0.77,,6.05,2.16,0.36,0.10,18.37
SW_15,,11.79,3.49,7.95,6.05,,4.49,7.24,7.65,10.55
SW_30,,7.70,0.98,3.52,2.16,4.49,,2.92,2.94,19.40
SW_60,,4.70,3.85,0.47,0.36,7.24,2.92,,0.36,24.78
SW_120,,5.88,3.97,0.92,0.10,7.65,2.94,0.36,,32.46
sFC,,37.41,17.15,28.39,18.37,10.55,19.40,24.78,32.46,
