,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.7272e-144,3.0497e-119,2.8527e-33,8.4963e-10,2.2744e-67,5.5348e-284,0.0000e+00,0.0000e+00
DCC_joint,,1.7272e-144,,6.6342e-24,5.0343e-91,3.5037e-150,4.3848e-88,1.8411e-202,1.0860e-296,6.7821e-276
DCC_bivariate_loop,,3.0497e-119,6.6342e-24,,4.3903e-57,3.4996e-122,4.9268e-47,4.3155e-254,0.0000e+00,0.0000e+00
SW_cross_validated,,2.8527e-33,5.0343e-91,4.3903e-57,,3.2704e-18,1.2262e-08,5.3552e-255,3.1047e-320,3.9363e-305
SW_15,,8.4963e-10,3.5037e-150,3.4996e-122,3.2704e-18,,5.4658e-57,0.0000e+00,0.0000e+00,0.0000e+00
SW_30,,2.2744e-67,4.3848e-88,4.9268e-47,1.2262e-08,5.4658e-57,,4.6012e-296,0.0000e+00,0.0000e+00
SW_60,,5.5348e-284,1.8411e-202,4.3155e-254,5.3552e-255,0.0000e+00,4.6012e-296,,1.3550e-254,2.3424e-207
SW_120,,0.0000e+00,1.0860e-296,0.0000e+00,3.1047e-320,0.0000e+00,0.0000e+00,1.3550e-254,,7.2434e-173
sFC,,0.0000e+00,6.7821e-276,0.0000e+00,3.9363e-305,0.0000e+00,0.0000e+00,2.3424e-207,7.2434e-173,
